19:34:39.%f,-60.36,-10.60,-177.11,-59.00,97.00,24.00
19:34:40.%f,-68.51,-9.54,-177.63,-57.00,6.00,-7.00
19:34:40.%f,-75.13,-9.75,-178.62,-65.00,29.00,24.00
19:34:40.%f,-80.58,-10.89,179.99,-52.00,-5.00,12.00
19:34:40.%f,-85.78,-11.62,178.76,-27.00,-68.00,-38.00
19:34:40.%f,-89.16,-12.87,178.79,-28.00,-58.00,16.00
19:34:40.%f,-91.56,-13.95,179.65,-4.00,-75.00,14.00
19:34:40.%f,-94.89,-14.89,-179.21,9.00,-46.00,26.00
19:34:40.%f,-99.39,-15.84,-178.28,-1.00,-127.00,41.00
19:34:40.%f,-102.40,-15.21,-176.85,-23.00,-36.00,3.00
19:34:41.%f,-103.25,-14.28,-176.37,-34.00,-30.00,-21.00
19:34:41.%f,-103.22,-13.91,-175.84,-75.00,137.00,-1.00
19:34:41.%f,-103.03,-14.59,-176.87,-48.00,68.00,42.00
19:34:41.%f,-103.27,-15.51,-177.36,-26.00,70.00,-6.00
19:34:41.%f,-104.41,-15.88,-178.63,11.00,31.00,-32.00
19:34:41.%f,-107.31,-16.14,-178.29,0.00,-54.00,63.00
19:34:41.%f,-109.27,-16.03,-177.84,-8.00,-90.00,-41.00
19:34:41.%f,-110.09,-16.08,-177.60,-38.00,-32.00,4.00
19:34:42.%f,-110.27,-16.78,-177.25,-22.00,-34.00,-11.00
19:34:42.%f,-109.85,-18.18,-177.18,-27.00,-5.00,36.00
19:34:42.%f,-109.13,-18.67,-177.48,2.00,-10.00,-3.00
19:34:42.%f,-107.85,-19.24,-177.17,-11.00,-55.00,11.00
19:34:42.%f,-105.38,-19.53,-176.33,13.00,-14.00,4.00
19:34:42.%f,-102.15,-19.82,-175.97,-9.00,31.00,-9.00
19:34:42.%f,-99.72,-19.85,-175.99,0.00,164.00,54.00
19:34:42.%f,-98.84,-20.40,-177.02,-22.00,-59.00,-45.00
19:34:42.%f,-97.46,-20.19,-176.54,40.00,12.00,-22.00
19:34:43.%f,-96.79,-21.54,-175.09,-23.00,-25.00,41.00
19:34:43.%f,-95.60,-20.89,-175.18,0.00,0.00,-29.00
19:34:43.%f,-94.88,-22.03,-174.70,29.00,12.00,12.00
19:34:43.%f,-94.06,-22.39,-174.92,1.00,-5.00,-4.00
19:34:43.%f,-93.43,-22.74,-174.83,8.00,22.00,6.00
19:34:43.%f,-92.85,-23.18,-174.85,7.00,0.00,-3.00
19:34:43.%f,-92.23,-23.48,-174.79,8.00,16.00,8.00
19:34:43.%f,-91.68,-23.48,-174.79,13.00,16.00,-4.00
19:34:43.%f,-91.24,-23.46,-174.87,11.00,9.00,-11.00
19:34:44.%f,-90.81,-23.62,-174.84,11.00,-5.00,12.00
19:34:44.%f,-90.04,-23.56,-175.01,10.00,4.00,-14.00
19:34:44.%f,-89.12,-23.69,-175.24,14.00,15.00,1.00
19:34:44.%f,-88.18,-23.74,-175.42,13.00,9.00,-5.00
19:34:44.%f,-87.27,-23.81,-175.56,5.00,16.00,0.00
19:34:44.%f,-86.70,-23.88,-175.53,16.00,2.00,-5.00
19:34:44.%f,-86.20,-23.93,-175.57,14.00,11.00,1.00
19:34:44.%f,-85.81,-23.95,-175.62,14.00,5.00,-4.00
19:34:44.%f,-85.42,-23.99,-175.64,15.00,-2.00,-4.00
19:34:45.%f,-84.89,-24.03,-175.80,19.00,6.00,0.00
19:34:45.%f,-84.13,-24.02,-176.06,12.00,9.00,1.00
19:34:45.%f,-83.49,-23.99,-176.44,-14.00,52.00,3.00
19:34:45.%f,-84.38,-23.96,-176.08,25.00,-11.00,35.00
19:34:45.%f,-87.31,-23.01,-175.16,-54.00,18.00,-33.00
19:34:45.%f,-91.78,-21.98,-175.41,-40.00,-16.00,25.00
19:34:45.%f,-98.78,-21.68,-175.95,-30.00,4.00,49.00
19:34:45.%f,-107.34,-21.06,-176.65,5.00,-80.00,-48.00
19:34:45.%f,131.20,6.73,164.53,-63.00,-59.00,-31.00
19:34:46.%f,-125.32,-20.84,-174.87,24.00,49.00,87.00
19:34:46.%f,-132.50,-20.18,-174.99,-5.00,184.00,14.00
19:34:46.%f,-139.77,-18.77,-176.29,-22.00,53.00,-13.00
19:34:46.%f,-145.68,-18.96,-176.85,-41.00,11.00,39.00
19:34:46.%f,-150.07,-18.25,-176.96,52.00,-33.00,-4.00
19:34:46.%f,-153.60,-17.64,-176.82,-21.00,26.00,-47.00
19:34:46.%f,-157.70,-16.97,-177.34,-31.00,-75.00,3.00
19:34:46.%f,-162.01,-16.88,-176.63,-1.00,-64.00,38.00
19:34:46.%f,-166.46,-16.64,-176.07,-25.00,-65.00,3.00
19:34:47.%f,-171.36,-16.07,-176.32,-28.00,-49.00,-70.00
19:34:47.%f,-175.30,-17.11,-176.14,-9.00,-66.00,75.00
19:34:47.%f,-179.45,-17.04,-176.04,-11.00,-24.00,-9.00
19:34:47.%f,177.69,-17.17,-176.30,-30.00,13.00,36.00
19:34:47.%f,174.85,-17.32,-176.89,-22.00,13.00,-13.00
19:34:47.%f,172.19,-17.33,-177.84,-40.00,18.00,1.00
19:34:47.%f,170.93,-17.57,-178.64,-26.00,21.00,12.00
19:34:47.%f,169.84,-18.71,-178.83,-42.00,-10.00,49.00
19:34:47.%f,169.03,-18.20,-179.01,40.00,-52.00,-28.00
19:34:48.%f,168.23,-16.94,-179.43,31.00,-73.00,-42.00
19:34:48.%f,168.44,-14.08,179.89,-25.00,-53.00,-15.00
19:34:48.%f,167.63,-14.40,-178.91,-25.00,-65.00,43.00
19:34:48.%f,165.86,-14.27,-178.39,-13.00,-68.00,-8.00
19:34:48.%f,164.32,-14.57,-178.11,-9.00,-116.00,-70.00
19:34:48.%f,163.88,-15.61,-176.91,-18.00,-46.00,64.00
19:34:48.%f,164.89,-16.62,-176.71,-4.00,-30.00,4.00
19:34:48.%f,166.85,-17.09,-176.86,-8.00,20.00,7.00
19:34:48.%f,168.93,-17.79,-177.24,-17.00,30.00,21.00
19:34:49.%f,170.47,-17.97,-177.89,-10.00,25.00,0.00
19:34:49.%f,171.31,-18.33,-178.21,-17.00,-12.00,29.00
19:34:49.%f,171.83,-18.37,-178.15,-59.00,6.00,183.00
19:34:49.%f,171.40,-15.83,-175.34,-5.00,80.00,55.00
19:34:49.%f,169.37,-7.11,-172.42,118.00,41.00,-75.00
19:34:49.%f,165.73,3.84,-168.83,145.00,102.00,-103.00
19:34:49.%f,159.93,5.04,-171.34,24.00,-90.00,-48.00
19:34:49.%f,159.72,6.54,-173.47,89.00,-104.00,-48.00
19:34:49.%f,161.78,8.12,-176.91,70.00,94.00,-9.00
19:34:50.%f,164.87,6.57,-178.02,14.00,69.00,15.00
19:34:50.%f,168.55,4.86,-177.85,16.00,85.00,-19.00
19:34:50.%f,171.42,5.28,-178.07,-44.00,-103.00,-49.00
19:34:50.%f,173.98,4.20,-177.38,4.00,-136.00,-81.00
19:34:50.%f,177.11,2.31,-177.14,-80.00,-12.00,5.00
19:34:50.%f,178.51,0.71,-177.11,-18.00,7.00,-9.00
19:34:50.%f,178.76,0.52,-178.47,-5.00,-43.00,-48.00
19:34:50.%f,179.27,-0.93,-178.19,74.00,-38.00,6.00
19:34:51.%f,-179.39,-3.57,-177.63,-87.00,-23.00,53.00
19:34:51.%f,-179.39,-4.05,-177.01,-18.00,67.00,-18.00
19:34:51.%f,179.82,-5.08,-177.48,17.00,-27.00,0.00
19:34:51.%f,178.64,-5.64,-177.50,1.00,-2.00,13.00
19:34:51.%f,178.38,-5.98,-178.12,14.00,-4.00,-18.00
19:34:51.%f,178.38,-6.44,-178.54,3.00,0.00,-12.00
19:34:51.%f,178.64,-7.13,-178.43,2.00,-20.00,-5.00
19:34:51.%f,179.39,-7.49,-178.44,7.00,-2.00,17.00
19:34:51.%f,-179.59,-7.07,-178.74,24.00,5.00,-14.00
19:34:52.%f,-178.41,-6.75,-178.99,6.00,0.00,-8.00
19:34:52.%f,-177.51,-6.56,-179.39,12.00,5.00,-21.00
19:34:52.%f,-177.07,-6.20,-179.93,23.00,-8.00,-34.00
19:34:52.%f,-176.47,-6.98,-179.75,2.00,-2.00,-15.00
19:34:52.%f,-176.19,-8.08,-179.36,-5.00,-4.00,28.00
19:34:52.%f,-176.01,-7.74,-179.53,17.00,1.00,-27.00
19:34:52.%f,-175.78,-7.75,-179.63,9.00,-9.00,0.00
19:34:52.%f,-175.62,-7.79,-179.67,9.00,-2.00,-10.00
19:34:52.%f,-175.49,-7.86,-179.71,5.00,-6.00,1.00
19:34:53.%f,-175.38,-7.87,-179.73,10.00,-12.00,-10.00
19:34:53.%f,-175.24,-7.96,-179.58,12.00,-11.00,-4.00
19:34:53.%f,-175.02,-8.17,-179.56,12.00,-3.00,0.00
19:34:53.%f,-174.79,-8.24,-179.62,11.00,4.00,-10.00
19:34:53.%f,-174.75,-8.41,-179.59,3.00,2.00,0.00
19:34:53.%f,-174.86,-8.46,-179.74,8.00,-14.00,0.00
19:34:53.%f,-175.20,-8.44,-179.97,12.00,25.00,20.00
19:34:53.%f,-176.03,-7.79,179.76,-58.00,20.00,45.00
19:34:53.%f,-178.20,-6.87,179.00,-118.00,129.00,48.00
19:34:54.%f,179.28,-5.27,178.53,-82.00,-81.00,-28.00
19:34:54.%f,178.49,-4.62,179.19,-42.00,37.00,9.00
19:34:54.%f,178.85,-4.16,179.85,-129.00,9.00,-50.00
19:34:54.%f,-179.28,-4.11,179.90,110.00,-143.00,-23.00
19:34:54.%f,-175.79,-5.30,-179.51,99.00,-1.00,-16.00
19:34:54.%f,-173.78,-4.67,-179.06,37.00,-42.00,-9.00
19:34:54.%f,-172.92,-4.91,-178.02,29.00,-17.00,42.00
19:34:54.%f,-173.04,-4.48,-177.14,26.00,8.00,-1.00
19:34:54.%f,-172.78,-3.53,-177.28,29.00,-31.00,-23.00
19:34:55.%f,-171.81,-3.80,-176.65,27.00,-12.00,21.00
19:34:55.%f,-171.00,-3.85,-176.48,8.00,4.00,-5.00
19:34:55.%f,-169.86,-3.83,-176.39,7.00,-8.00,-19.00
19:34:55.%f,-168.81,-3.76,-176.19,23.00,21.00,-23.00
19:34:55.%f,-167.94,-4.17,-176.70,-4.00,8.00,-2.00
19:34:55.%f,-167.23,-4.28,-176.94,5.00,2.00,-18.00
19:34:55.%f,-166.62,-4.59,-176.85,19.00,-9.00,-5.00
19:34:55.%f,-165.93,-4.94,-176.90,4.00,10.00,0.00
19:34:55.%f,-165.34,-5.12,-176.86,8.00,-5.00,-13.00
19:34:56.%f,-164.87,-5.52,-176.64,0.00,7.00,2.00
19:34:56.%f,-164.38,-5.73,-176.55,7.00,1.00,0.00
19:34:56.%f,-163.85,-5.73,-176.61,9.00,-3.00,-3.00
19:34:56.%f,-163.23,-5.73,-176.77,3.00,-3.00,-8.00
19:34:56.%f,-162.45,-5.81,-177.04,13.00,10.00,-19.00
19:34:56.%f,-161.74,-6.21,-177.05,-1.00,-1.00,-22.00
19:34:56.%f,-161.09,-6.62,-176.95,-2.00,3.00,-3.00
19:34:56.%f,-160.62,-6.87,-177.09,4.00,19.00,-12.00
19:34:56.%f,-160.44,-7.21,-177.21,3.00,4.00,10.00
19:34:57.%f,-160.30,-7.35,-177.52,7.00,-4.00,-8.00
19:34:57.%f,-160.17,-7.61,-177.84,17.00,0.00,-22.00
19:34:57.%f,-160.15,-8.12,-177.97,2.00,2.00,10.00
19:34:57.%f,-160.20,-8.33,-178.09,10.00,-4.00,-2.00
19:34:57.%f,-160.41,-8.39,-178.10,20.00,-13.00,-36.00
19:34:57.%f,-160.66,-8.89,-177.90,-80.00,-15.00,60.00
19:34:57.%f,-160.61,-8.41,-178.06,111.00,25.00,-88.00
19:34:57.%f,-160.77,-9.40,-177.67,-24.00,-15.00,18.00
19:34:57.%f,-160.70,-9.32,-178.11,-31.00,0.00,15.00
19:34:58.%f,-160.83,-9.87,-178.20,0.00,26.00,-12.00
19:34:58.%f,-161.09,-9.88,-178.80,16.00,-8.00,9.00
19:34:58.%f,-161.45,-10.00,-178.82,3.00,-12.00,-21.00
19:34:58.%f,-161.45,-10.36,-179.26,20.00,9.00,-9.00
19:34:58.%f,-161.71,-10.93,-179.52,5.00,11.00,8.00
19:34:58.%f,-162.42,-11.13,-179.74,18.00,5.00,-22.00
19:34:58.%f,-163.19,-11.61,-179.57,-1.00,2.00,29.00
19:34:58.%f,-164.36,-11.47,-179.37,-17.00,101.00,2.00
19:34:58.%f,-168.67,-11.04,-179.23,15.00,227.00,7.00
19:34:59.%f,-178.20,-11.67,179.51,-96.00,159.00,36.00
19:34:59.%f,168.00,-10.23,177.46,164.00,-24.00,46.00
19:34:59.%f,153.78,-10.86,177.67,0.00,-84.00,-53.00
19:34:59.%f,137.25,-7.80,177.80,5.00,-23.00,-45.00
19:34:59.%f,117.36,-8.01,178.78,185.00,68.00,-78.00
19:34:59.%f,90.09,-7.93,-179.32,186.00,26.00,-48.00
19:34:59.%f,66.82,-6.13,-177.89,74.00,-52.00,-1.00
19:34:59.%f,49.48,-4.74,-177.78,17.00,-32.00,30.00
19:35:00.%f,36.78,-3.59,-177.95,30.00,-127.00,-2.00
19:35:00.%f,26.76,-3.74,-178.02,32.00,-172.00,-9.00
19:35:00.%f,19.52,-4.00,-178.57,3.00,-81.00,10.00
19:35:00.%f,14.48,-4.06,-178.42,71.00,-204.00,-18.00
19:35:00.%f,11.59,-4.45,-178.82,42.00,-99.00,-8.00
19:35:00.%f,9.82,-5.78,-178.59,2.00,-114.00,15.00
19:35:00.%f,8.97,-5.97,-177.25,17.00,-62.00,8.00
19:35:00.%f,8.66,-6.39,-176.99,5.00,-61.00,2.00
19:35:00.%f,8.77,-6.21,-176.63,45.00,-85.00,-2.00
19:35:01.%f,12.61,-6.00,-176.60,228.00,-174.00,-49.00
19:35:01.%f,23.60,-8.33,-175.63,140.00,32643.00,-3.00
19:35:01.%f,41.46,-11.58,-175.03,71.00,-34.00,-28.00
19:35:01.%f,64.18,-14.01,-176.61,144.00,101.00,-16.00
19:35:01.%f,86.60,-17.51,-177.50,101.00,118.00,-31.00
19:35:01.%f,108.59,-19.41,-179.43,134.00,130.00,-22.00
19:35:01.%f,129.54,-19.28,177.69,80.00,-10.00,-36.00
19:35:01.%f,144.05,-18.20,176.52,93.00,-122.00,-68.00
19:35:01.%f,154.94,-18.23,177.96,28.00,-41.00,27.00
19:35:02.%f,164.12,-18.25,177.82,25.00,-44.00,-8.00
19:35:02.%f,171.83,-18.47,177.12,-65.00,-105.00,-48.00
19:35:02.%f,177.33,-17.35,177.29,1.00,6.00,20.00
19:35:02.%f,-178.46,-17.63,176.60,-32.00,92.00,15.00
19:35:02.%f,-175.98,-18.06,176.07,-15.00,-61.00,0.00
19:35:02.%f,-172.41,-18.38,176.64,-38.00,-9.00,-5.00
19:35:02.%f,-168.78,-18.97,177.17,46.00,-19.00,8.00
19:35:02.%f,-167.59,-19.40,177.71,-5.00,-26.00,47.00
19:35:02.%f,-167.46,-18.93,177.87,12.00,-63.00,-4.00
19:35:03.%f,-167.51,-18.42,178.18,3.00,-48.00,-9.00
19:35:03.%f,-167.25,-18.50,177.91,-4.00,-34.00,-5.00
19:35:03.%f,-167.33,-18.67,178.27,15.00,-55.00,-1.00
19:35:03.%f,-167.48,-18.80,178.83,26.00,-29.00,9.00
19:35:03.%f,-167.75,-19.07,179.47,6.00,-32.00,10.00
19:35:03.%f,-167.96,-18.72,179.70,45.00,-27.00,-12.00
19:35:03.%f,-168.22,-18.62,-179.64,18.00,-26.00,0.00
19:35:03.%f,-168.06,-18.31,-179.22,14.00,-8.00,-8.00
19:35:03.%f,-167.82,-18.32,-179.03,7.00,-13.00,-2.00
19:35:04.%f,-167.45,-18.40,-178.80,2.00,-9.00,3.00
19:35:04.%f,-167.07,-18.43,-178.67,9.00,-3.00,-4.00
19:35:04.%f,-166.76,-18.58,-178.49,11.00,-5.00,-2.00
19:35:04.%f,-166.60,-18.70,-178.31,5.00,-8.00,3.00
19:35:04.%f,-166.51,-18.71,-178.23,5.00,-2.00,0.00
19:35:04.%f,-166.52,-18.79,-178.21,0.00,-7.00,5.00
19:35:04.%f,-166.56,-18.68,-178.24,8.00,-11.00,-3.00
19:35:04.%f,-166.61,-18.68,-178.24,7.00,-16.00,1.00
19:35:04.%f,-166.64,-18.67,-178.32,15.00,-14.00,-4.00
19:35:05.%f,-166.77,-18.80,-178.26,17.00,-14.00,0.00
19:35:05.%f,-166.81,-18.87,-178.17,19.00,-22.00,3.00
19:35:05.%f,-166.62,-19.01,-178.15,7.00,-8.00,-3.00
19:35:05.%f,-166.26,-19.26,-178.08,13.00,-6.00,2.00
19:35:05.%f,-165.86,-19.54,-178.12,17.00,-2.00,-11.00
19:35:05.%f,-165.59,-19.91,-178.13,0.00,4.00,4.00
19:35:05.%f,-165.46,-20.12,-178.17,6.00,-2.00,11.00
19:35:05.%f,-165.42,-20.14,-178.26,5.00,4.00,-1.00
19:35:05.%f,-165.54,-20.17,-178.29,4.00,-1.00,12.00
19:35:06.%f,-165.77,-20.14,-178.32,8.00,-136.00,0.00
19:35:06.%f,-165.99,-20.02,-178.23,8.00,-4.00,-1.00
19:35:06.%f,-166.21,-19.99,-178.15,6.00,-8.00,1.00
19:35:06.%f,-166.33,-20.05,-178.09,8.00,-7.00,0.00
19:35:06.%f,-166.36,-20.21,-178.06,4.00,-5.00,2.00
19:35:06.%f,-166.33,-20.20,-178.03,5.00,-10.00,8.00
19:35:06.%f,-166.19,-20.06,-178.06,9.00,5.00,-8.00
19:35:06.%f,-166.16,-20.01,-178.03,9.00,-3.00,3.00
19:35:06.%f,-166.26,-19.87,-177.91,18.00,1.00,-9.00
19:35:07.%f,-166.45,-19.88,-177.75,11.00,-6.00,4.00
19:35:07.%f,-166.55,-19.77,-177.76,12.00,-1.00,-5.00
19:35:07.%f,-166.58,-19.80,-177.71,10.00,-5.00,-3.00
19:35:07.%f,-166.58,-19.77,-177.74,20.00,-1.00,-1.00
19:35:07.%f,-166.44,-19.38,-177.92,21.00,-8.00,-8.00
19:35:07.%f,-166.05,-19.14,-178.25,15.00,0.00,-8.00
19:35:07.%f,-165.70,-19.35,-178.61,0.00,-8.00,-12.00
19:35:07.%f,-165.80,-19.37,-178.38,-5.00,-10.00,4.00
19:35:08.%f,-165.98,-19.52,-178.23,12.00,-1.00,0.00
19:35:08.%f,-166.23,-19.75,-178.29,8.00,3.00,-9.00
19:35:08.%f,-166.72,-20.08,-178.12,12.00,-1.00,11.00
19:35:08.%f,-167.25,-20.13,-178.09,13.00,-7.00,0.00
19:35:08.%f,-167.66,-20.12,-178.19,17.00,-7.00,-5.00
19:35:08.%f,-167.95,-20.14,-178.17,5.00,-11.00,-1.00
19:35:08.%f,-167.96,-20.21,-178.19,8.00,-11.00,0.00
19:35:08.%f,-167.86,-20.35,-178.14,8.00,1.00,-3.00
19:35:08.%f,-167.55,-20.53,-178.06,0.00,2.00,5.00
19:35:09.%f,-167.34,-20.47,-178.05,7.00,10.00,8.00
19:35:09.%f,-167.32,-20.10,-177.89,4.00,1.00,-6.00
19:35:09.%f,-167.35,-19.76,-177.79,-3.00,-7.00,1.00
19:35:09.%f,-167.43,-19.49,-177.67,13.00,-10.00,-16.00
19:35:09.%f,-167.39,-19.40,-177.66,11.00,-4.00,-7.00
19:35:09.%f,-167.21,-19.49,-177.71,10.00,0.00,0.00
19:35:09.%f,-166.97,-19.61,-177.81,9.00,-2.00,-15.00
19:35:09.%f,-166.77,-19.78,-177.73,5.00,7.00,1.00
19:35:09.%f,-166.64,-20.03,-177.52,10.00,-2.00,10.00
19:35:10.%f,-166.56,-19.96,-177.34,7.00,-13.00,6.00
19:35:10.%f,-166.33,-19.68,-177.43,-11.00,-11.00,5.00
19:35:10.%f,-166.04,-19.43,-177.43,6.00,7.00,-7.00
19:35:10.%f,-165.88,-19.38,-177.45,6.00,-4.00,4.00
19:35:10.%f,-165.80,-19.34,-177.44,4.00,3.00,-6.00
19:35:10.%f,-165.91,-19.43,-177.35,6.00,-1.00,5.00
19:35:10.%f,-166.09,-19.40,-177.28,10.00,0.00,-2.00
19:35:10.%f,-166.24,-19.39,-177.23,9.00,0.00,-1.00
19:35:10.%f,-166.33,-19.35,-177.17,12.00,-1.00,3.00
19:35:11.%f,-166.30,-19.22,-177.29,11.00,0.00,-8.00
19:35:11.%f,-166.23,-19.15,-177.31,4.00,-1.00,-1.00
19:35:11.%f,-166.06,-19.10,-177.42,9.00,-5.00,0.00
19:35:11.%f,-165.97,-19.06,-177.54,5.00,13.00,-14.00
19:35:11.%f,-166.16,-19.29,-177.12,8.00,-1.00,2.00
19:35:11.%f,-166.35,-19.44,-176.77,9.00,0.00,4.00
19:35:11.%f,-166.49,-19.42,-176.57,15.00,0.00,-6.00
19:35:11.%f,-166.52,-19.45,-176.50,14.00,0.00,-3.00
19:35:11.%f,-166.52,-19.58,-176.50,12.00,2.00,-1.00
19:35:12.%f,-166.53,-19.75,-176.50,12.00,4.00,2.00
19:35:12.%f,-166.54,-19.84,-176.50,8.00,0.00,0.00
19:35:12.%f,-166.54,-19.91,-176.53,9.00,2.00,-3.00
19:35:12.%f,-166.55,-19.97,-176.51,10.00,3.00,-3.00
19:35:12.%f,-166.55,-20.12,-176.49,9.00,-1.00,-2.00
19:35:12.%f,-166.57,-20.33,-176.46,9.00,-1.00,0.00
19:35:12.%f,-166.55,-20.34,-176.48,6.00,-3.00,4.00
19:35:12.%f,-166.36,-20.29,-176.58,7.00,1.00,0.00
19:35:12.%f,-166.12,-20.26,-176.70,11.00,0.00,2.00
19:35:13.%f,-165.89,-20.17,-176.92,10.00,3.00,-3.00
19:35:13.%f,-9.83,55.52,-13.10,9.00,0.00,-1.00
19:35:13.%f,-165.67,-19.98,-177.26,16.00,0.00,-10.00
19:35:13.%f,-165.78,-19.97,-177.23,20.00,0.00,-6.00
19:35:13.%f,-165.96,-19.96,-177.16,20.00,3.00,-1.00
19:35:13.%f,-166.18,-19.88,-177.06,15.00,0.00,-7.00
19:35:13.%f,-166.33,-19.90,-177.17,16.00,9.00,-10.00
19:35:13.%f,-166.61,-20.09,-177.15,13.00,2.00,-1.00
19:35:14.%f,-166.97,-20.25,-176.95,15.00,0.00,-1.00
19:35:14.%f,-167.26,-20.29,-176.75,17.00,-4.00,2.00
19:35:14.%f,-167.38,-20.26,-176.69,11.00,-1.00,-8.00
19:35:14.%f,-167.45,-20.27,-176.55,7.00,-5.00,2.00
19:35:14.%f,-167.44,-20.34,-176.56,7.00,1.00,-7.00
19:35:14.%f,-167.51,-20.55,-176.52,4.00,0.00,0.00
19:35:14.%f,-167.64,-20.72,-176.47,7.00,-5.00,4.00
19:35:14.%f,-167.93,-20.69,-176.23,8.00,-2.00,17.00
19:35:14.%f,-168.90,-20.36,-175.87,32.00,-14.00,6.00
19:35:15.%f,-170.38,-19.95,-175.69,-2.00,-10.00,-1.00
19:35:15.%f,-171.37,-18.85,-176.66,-41.00,36.00,-33.00
19:35:15.%f,-173.97,-18.94,-177.88,28.00,7.00,12.00
19:35:15.%f,-176.44,-18.56,-178.37,3.00,32.00,54.00
19:35:15.%f,-177.54,-16.64,-179.38,-106.00,81.00,-18.00
19:35:15.%f,-179.22,-15.70,-179.49,-17.00,10.00,0.00
19:35:15.%f,179.62,-15.79,-178.51,-28.00,44.00,54.00
19:35:15.%f,179.96,-15.60,-178.14,-27.00,35.00,4.00
19:35:15.%f,-177.96,-16.05,-178.33,-61.00,49.00,-2.00
19:35:16.%f,-175.55,-16.41,-178.62,45.00,-28.00,13.00
19:35:16.%f,-173.21,-17.00,-178.25,41.00,-72.00,23.00
19:35:16.%f,-170.66,-16.01,-178.16,119.00,-101.00,-49.00
19:35:16.%f,-167.96,-15.62,-177.16,29.00,-71.00,-3.00
19:35:16.%f,-166.72,-14.33,-175.44,14.00,-37.00,-9.00
19:35:16.%f,-166.27,-13.71,-174.40,49.00,-75.00,-18.00
19:35:16.%f,-165.66,-13.69,-173.46,10.00,-30.00,29.00
19:35:16.%f,-165.42,-13.41,-173.50,-4.00,15.00,4.00
19:35:16.%f,-167.37,-12.68,-173.91,-41.00,21.00,-19.00
19:35:17.%f,-170.41,-11.28,-174.19,26.00,-8.00,-15.00
19:35:17.%f,-172.20,-10.53,-174.02,32.00,-21.00,15.00
19:35:17.%f,-172.77,-9.25,-173.99,47.00,5.00,-31.00
19:35:17.%f,-172.77,-8.43,-173.69,44.00,-1.00,-27.00
19:35:17.%f,-172.21,-8.21,-173.52,14.00,18.00,3.00
19:35:17.%f,-171.66,-7.87,-173.45,27.00,4.00,-29.00
19:35:17.%f,-171.14,-8.17,-173.60,2.00,-7.00,-27.00
19:35:17.%f,-170.56,-8.89,-173.83,14.00,3.00,-3.00
19:35:17.%f,-169.87,-9.20,-173.90,12.00,-5.00,-7.00
19:35:18.%f,-169.18,-9.55,-174.29,-3.00,21.00,-13.00
19:35:18.%f,-168.79,-9.83,-174.54,-9.00,11.00,1.00
19:35:18.%f,-168.60,-9.81,-174.93,-1.00,14.00,0.00
19:35:18.%f,-168.43,-9.71,-174.99,0.00,-5.00,-9.00
19:35:18.%f,-168.10,-9.78,-174.83,14.00,-1.00,-17.00
19:35:18.%f,-167.75,-10.41,-174.54,10.00,1.00,6.00
19:35:18.%f,-167.40,-10.82,-174.30,4.00,5.00,-9.00
19:35:18.%f,-167.20,-11.03,-174.19,-12.00,-27.00,5.00
19:35:18.%f,-165.79,-9.29,-175.08,-72.00,17.00,110.00
19:35:19.%f,-162.57,-1.22,-173.02,-66.00,-31.00,47.00
19:35:19.%f,-156.99,14.28,-170.99,71.00,-62.00,7.00
19:35:19.%f,-157.35,20.15,-172.65,-61.00,-25.00,-91.00
19:35:19.%f,-161.37,24.83,-177.83,-32.00,-26.00,-76.00
19:35:19.%f,-161.73,27.83,-178.29,47.00,-52.00,-32.00
19:35:19.%f,-158.24,29.41,-174.69,-10.00,139.00,71.00
19:35:19.%f,-156.35,29.90,-172.84,151.00,8.00,-55.00
19:35:19.%f,-156.31,27.71,-174.06,-66.00,64.00,-26.00
19:35:19.%f,-154.80,26.14,-175.18,87.00,-8.00,46.00
19:35:20.%f,-155.59,21.03,-176.41,-34.00,-16.00,7.00
19:35:20.%f,-156.17,21.03,-177.13,-19.00,-17.00,49.00
19:35:20.%f,-157.42,25.66,-178.67,71.00,70.00,-54.00
19:35:20.%f,-155.40,23.75,-177.42,-36.00,-21.00,6.00
19:35:20.%f,-151.92,26.00,-175.04,33.00,-22.00,-3.00
19:35:20.%f,-148.89,29.97,-173.23,71.00,-18.00,-51.00
19:35:20.%f,-148.78,28.81,-173.71,14.00,12.00,-41.00
19:35:20.%f,-149.03,27.53,-173.78,48.00,13.00,7.00
19:35:21.%f,-149.61,24.99,-174.09,31.00,2.00,-22.00
19:35:21.%f,-149.23,20.61,-173.65,-53.00,41.00,19.00
19:35:21.%f,-149.96,19.31,-174.05,45.00,-25.00,0.00
19:35:21.%f,-151.23,20.52,-175.12,-12.00,-12.00,27.00
19:35:21.%f,-153.87,27.44,-178.27,37.00,14.00,-17.00
19:35:21.%f,-155.19,33.57,-179.80,36.00,5.00,5.00
19:35:21.%f,-155.52,34.28,-179.60,30.00,-6.00,-18.00
19:35:21.%f,-155.83,32.54,-179.79,23.00,29.00,-4.00
19:35:21.%f,-155.92,32.07,-179.92,16.00,14.00,-14.00
19:35:22.%f,-155.91,31.38,179.92,9.00,9.00,-20.00
19:35:22.%f,-154.70,26.87,-179.55,11.00,8.00,-8.00
19:35:22.%f,-152.83,20.45,-177.72,21.00,4.00,9.00
19:35:22.%f,-152.41,16.98,-177.02,-3.00,-13.00,8.00
19:35:22.%f,-152.40,15.59,-177.17,26.00,5.00,-4.00
