19:46:37.%f,25.64,11.27,-177.41,-1.00,-2.00,0.00
19:46:37.%f,25.64,11.27,-177.41,-1.00,0.00,-1.00
19:46:37.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:38.%f,25.64,11.27,-177.41,0.00,0.00,-1.00
19:46:38.%f,25.64,11.27,-177.41,-1.00,-2.00,-1.00
19:46:38.%f,25.64,11.27,-177.41,0.00,0.00,-1.00
19:46:38.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:38.%f,25.64,11.27,-177.41,0.00,-1.00,-1.00
19:46:38.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:38.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:38.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:39.%f,25.64,11.27,-177.41,0.00,1.00,-1.00
19:46:39.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:39.%f,25.64,11.27,-177.41,1.00,0.00,1.00
19:46:39.%f,25.64,11.27,-177.41,1.00,-1.00,1.00
19:46:39.%f,25.64,11.27,-177.41,-4.00,-1.00,-1.00
19:46:39.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:39.%f,25.64,11.27,-177.41,0.00,-1.00,1.00
19:46:39.%f,25.64,11.27,-177.41,0.00,1.00,-1.00
19:46:39.%f,25.64,11.27,-177.41,-1.00,0.00,-1.00
19:46:40.%f,25.64,11.27,-177.41,0.00,-3.00,2.00
19:46:40.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:40.%f,25.64,11.27,-177.41,-2.00,-2.00,-1.00
19:46:40.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:40.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:40.%f,25.64,11.27,-177.41,0.00,0.00,3.00
19:46:40.%f,25.64,11.27,-177.41,-1.00,-1.00,-1.00
19:46:40.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:40.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:41.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:41.%f,25.64,11.27,-177.41,-2.00,1.00,0.00
19:46:41.%f,25.64,11.27,-177.41,0.00,-2.00,-1.00
19:46:41.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:41.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:41.%f,25.64,11.27,-177.41,-1.00,-1.00,-1.00
19:46:41.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:41.%f,25.64,11.27,-177.41,0.00,-1.00,-1.00
19:46:41.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:42.%f,25.64,11.27,-177.41,2.00,0.00,0.00
19:46:42.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:42.%f,25.64,11.27,-177.41,0.00,0.00,2.00
19:46:42.%f,25.64,11.27,-177.41,0.00,0.00,-1.00
19:46:42.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:42.%f,25.64,11.27,-177.41,-1.00,-2.00,1.00
19:46:42.%f,25.64,11.27,-177.41,0.00,-1.00,1.00
19:46:42.%f,25.64,11.27,-177.41,1.00,-1.00,-3.00
19:46:42.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,0.00,-3.00,0.00
19:46:43.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:43.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,0.00,-1.00,-1.00
19:46:43.%f,25.64,11.27,-177.41,1.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:43.%f,25.64,11.27,-177.41,-2.00,1.00,0.00
19:46:44.%f,25.64,11.27,-177.41,-1.00,-1.00,0.00
19:46:44.%f,25.64,11.27,-177.41,0.00,-3.00,0.00
19:46:44.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:44.%f,25.64,11.27,-177.41,-3.00,-1.00,0.00
19:46:44.%f,25.64,11.27,-177.41,-2.00,-1.00,-1.00
19:46:44.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:44.%f,25.64,11.27,-177.41,0.00,0.00,1.00
19:46:44.%f,25.64,11.27,-177.41,1.00,-1.00,-1.00
19:46:45.%f,25.64,11.27,-177.41,-2.00,-3.00,0.00
19:46:45.%f,25.64,11.27,-177.41,-3.00,0.00,2.00
19:46:45.%f,25.64,11.27,-177.41,0.00,0.00,1.00
19:46:45.%f,25.64,11.27,-177.41,1.00,0.00,-1.00
19:46:45.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:45.%f,25.64,11.27,-177.41,-1.00,-1.00,0.00
19:46:45.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:45.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:45.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:46.%f,25.64,11.27,-177.41,-1.00,0.00,0.00
19:46:46.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:46.%f,25.64,11.27,-177.41,-1.00,-1.00,-1.00
19:46:46.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:46.%f,25.64,11.27,-177.41,0.00,-2.00,0.00
19:46:46.%f,25.64,11.27,-177.41,-1.00,-1.00,0.00
19:46:46.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:46.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:46.%f,25.64,11.27,-177.41,0.00,-1.00,1.00
19:46:47.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:47.%f,25.64,11.27,-177.41,-2.00,0.00,-2.00
19:46:47.%f,25.64,11.27,-177.41,0.00,0.00,-1.00
19:46:47.%f,25.64,11.27,-177.41,0.00,1.00,0.00
19:46:47.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:47.%f,25.64,11.27,-177.41,-1.00,-3.00,1.00
19:46:47.%f,25.64,11.27,-177.41,0.00,-1.00,2.00
19:46:47.%f,25.64,11.27,-177.41,0.00,0.00,1.00
19:46:47.%f,25.64,11.27,-177.41,0.00,0.00,0.00
19:46:48.%f,25.64,11.27,-177.41,0.00,-1.00,0.00
19:46:48.%f,25.64,11.27,-177.41,0.00,0.00,1.00
19:46:48.%f,25.64,11.27,-177.41,-1.00,0.00,-1.00
19:46:48.%f,25.64,11.27,-177.41,1.00,-1.00,0.00
19:46:48.%f,25.64,11.27,-177.41,-1.00,0.00,-1.00
19:46:48.%f,25.64,11.27,-177.41,0.00,0.00,1.00
19:46:48.%f,25.64,11.27,-177.41,0.00,0.00,-1.00
19:46:48.%f,25.64,11.27,-177.41,-2.00,-3.00,-1.00
19:46:48.%f,25.64,11.27,-177.41,0.00,-2.00,3.00
19:46:49.%f,25.64,11.27,-177.41,1.00,-1.00,0.00
19:46:49.%f,25.64,11.27,-177.41,2.00,-1.00,-1.00
19:46:49.%f,25.64,11.27,-177.41,-2.00,1.00,-2.00
19:46:49.%f,25.64,11.27,-177.41,-2.00,-3.00,-1.00
19:46:49.%f,25.64,11.27,-177.41,-2.00,0.00,0.00
19:46:49.%f,25.64,11.27,-177.41,-1.00,0.00,-1.00
19:46:49.%f,25.64,11.27,-177.41,0.00,-2.00,-1.00
19:46:49.%f,25.64,11.27,-177.41,-1.00,-1.00,1.00
19:46:50.%f,25.64,11.28,-177.41,-1.00,6.00,3.00
19:46:50.%f,25.64,11.27,-177.41,-7.00,0.00,-1.00
19:46:50.%f,25.64,11.27,-177.41,-2.00,-1.00,0.00
19:46:50.%f,25.64,11.27,-177.41,-2.00,-1.00,0.00
19:46:50.%f,25.64,11.25,-177.41,-2.00,0.00,-1.00
19:46:50.%f,25.64,11.24,-177.41,-3.00,-3.00,-1.00
19:46:50.%f,25.64,11.24,-177.41,0.00,-1.00,1.00
19:46:50.%f,25.63,11.10,-177.42,9.00,-6.00,-1.00
19:46:50.%f,25.62,11.08,-177.41,19.00,0.00,-5.00
19:46:51.%f,25.61,10.90,-177.42,-13.00,-4.00,4.00
19:46:51.%f,25.62,11.03,-177.42,8.00,0.00,0.00
19:46:51.%f,25.62,10.98,-177.42,-11.00,0.00,2.00
19:46:51.%f,25.61,10.88,-177.42,-5.00,2.00,0.00
19:46:51.%f,25.61,10.85,-177.42,2.00,-6.00,-2.00
19:46:51.%f,25.62,10.76,-177.42,-6.00,-1.00,32.00
19:46:51.%f,25.62,10.57,-177.42,10.00,11.00,-7.00
19:46:51.%f,25.62,10.53,-177.42,16.00,0.00,-4.00
19:46:51.%f,25.65,10.31,-177.40,30.00,0.00,-9.00
19:46:52.%f,25.63,10.04,-177.40,19.00,-7.00,1.00
19:46:52.%f,25.85,8.01,-177.50,5.00,-1.00,3.00
19:46:52.%f,25.72,5.61,-177.70,26.00,-8.00,0.00
19:46:52.%f,25.59,3.00,-177.88,-105.00,-8.00,42.00
19:46:52.%f,26.04,4.06,-177.88,52.00,6.00,-18.00
19:46:52.%f,26.63,2.57,-178.98,-41.00,-1.00,-20.00
19:46:52.%f,29.06,4.03,177.43,31.00,41.00,-12.00
19:46:52.%f,29.34,3.74,176.20,-26.00,25.00,24.00
19:46:52.%f,30.19,2.21,-178.44,47.00,-29.00,-8.00
19:46:53.%f,33.25,2.88,-174.47,61.00,-37.00,-64.00
19:46:53.%f,36.87,7.48,-177.67,34.00,22.00,-72.00
19:46:53.%f,39.15,6.94,-173.52,40.00,-29.00,-69.00
19:46:53.%f,41.53,7.16,-172.68,30.00,31.00,-110.00
19:46:53.%f,45.65,10.75,-172.06,112.00,-22.00,-90.00
19:46:53.%f,51.34,10.15,-169.87,24.00,45.00,-20.00
19:46:53.%f,56.89,11.60,-167.89,31.00,-15.00,-2.00
19:46:53.%f,60.50,16.26,-168.88,-8.00,61.00,48.00
19:46:53.%f,61.18,17.26,-169.60,-62.00,52.00,127.00
19:46:54.%f,63.71,20.98,-171.20,31.00,4.00,-54.00
19:46:54.%f,66.19,18.60,-169.96,-44.00,24.00,83.00
19:46:54.%f,68.25,17.65,-170.72,-39.00,13.00,40.00
19:46:54.%f,67.01,17.78,-172.70,-41.00,-5.00,-28.00
19:46:54.%f,65.27,19.13,-173.62,26.00,-39.00,-12.00
19:46:54.%f,65.52,16.15,-173.04,2.00,33.00,24.00
19:46:54.%f,-120.85,4.09,172.99,0.00,-14.00,24.00
19:46:54.%f,68.40,8.04,-173.57,-46.00,-45.00,12.00
19:46:54.%f,67.80,7.18,-175.51,27.00,-18.00,16.00
19:46:55.%f,67.33,5.29,-177.06,48.00,-29.00,29.00
19:46:55.%f,68.25,3.39,-178.97,20.00,-49.00,4.00
19:46:55.%f,66.91,3.08,-178.43,44.00,-35.00,-30.00
19:46:55.%f,67.02,2.93,-179.22,54.00,7.00,-41.00
19:46:55.%f,67.99,1.33,-178.21,37.00,0.00,-7.00
19:46:55.%f,69.35,-1.33,-176.77,-32.00,-63.00,29.00
19:46:55.%f,69.82,-1.18,-177.82,-18.00,-32.00,16.00
19:46:55.%f,69.80,0.83,-179.58,8.00,-36.00,1.00
19:46:55.%f,69.59,1.61,179.39,13.00,2.00,10.00
19:46:56.%f,69.29,1.61,179.58,33.00,6.00,0.00
19:46:56.%f,69.12,1.15,-178.99,9.00,-37.00,9.00
19:46:56.%f,69.10,0.74,-178.70,9.00,-3.00,11.00
19:46:56.%f,69.46,0.28,-177.98,17.00,0.00,-28.00
19:46:56.%f,69.45,0.61,-176.15,27.00,-33.00,-2.00
19:46:56.%f,69.43,1.07,-175.92,19.00,-12.00,19.00
19:46:56.%f,69.00,0.72,-177.05,-7.00,-10.00,10.00
19:46:56.%f,68.84,1.92,-177.94,41.00,0.00,-3.00
19:46:57.%f,68.86,1.55,-177.43,12.00,0.00,9.00
19:46:57.%f,69.17,0.68,-176.57,-2.00,-5.00,6.00
19:46:57.%f,69.74,0.24,-176.36,8.00,-6.00,4.00
19:46:57.%f,70.11,-0.08,-176.23,8.00,0.00,-2.00
19:46:57.%f,70.14,0.17,-176.77,10.00,-18.00,3.00
19:46:57.%f,69.63,0.49,-178.80,21.00,20.00,-11.00
19:46:57.%f,69.40,0.44,-177.58,18.00,-24.00,-9.00
19:46:57.%f,69.50,0.22,-176.73,12.00,-15.00,2.00
19:46:57.%f,69.49,0.15,-176.84,12.00,4.00,-5.00
19:46:58.%f,69.40,-0.07,-176.69,0.00,-3.00,-4.00
19:46:58.%f,69.38,0.05,-176.03,19.00,-18.00,-2.00
19:46:58.%f,69.40,0.04,-176.09,10.00,8.00,-2.00
19:46:58.%f,69.41,0.10,-175.98,12.00,-1.00,1.00
19:46:58.%f,69.49,0.03,-175.97,3.00,-8.00,0.00
19:46:58.%f,69.51,0.02,-176.04,6.00,0.00,-4.00
19:46:58.%f,69.51,0.07,-175.99,12.00,-6.00,-4.00
19:46:58.%f,69.53,-0.07,-175.93,3.00,-4.00,2.00
19:46:58.%f,69.60,-0.06,-175.90,2.00,-1.00,-1.00
19:46:59.%f,69.61,-0.12,-175.84,0.00,-3.00,0.00
19:46:59.%f,69.63,-0.12,-175.97,2.00,0.00,-2.00
19:46:59.%f,70.15,-0.07,-175.96,3.00,4.00,-1.00
19:46:59.%f,69.62,-0.17,-175.90,1.00,-5.00,4.00
19:46:59.%f,69.59,-0.17,-176.05,2.00,3.00,-6.00
19:46:59.%f,69.57,-0.10,-175.88,4.00,-5.00,7.00
19:46:59.%f,69.56,-0.18,-175.93,-2.00,2.00,0.00
19:46:59.%f,69.46,-0.14,-175.94,13.00,2.00,-1.00
19:46:59.%f,69.32,-0.22,-175.85,10.00,-18.00,1.00
19:47:00.%f,69.30,-0.24,-176.21,4.00,9.00,-4.00
19:47:00.%f,69.35,-0.18,-175.93,6.00,-5.00,3.00
19:47:00.%f,69.33,-0.17,-175.95,-2.00,-3.00,4.00
19:47:00.%f,69.18,-0.09,-176.01,-3.00,-2.00,0.00
19:47:00.%f,69.04,-0.04,-176.04,2.00,-1.00,-2.00
19:47:00.%f,68.90,0.02,-176.02,10.00,-3.00,-5.00
19:47:00.%f,68.84,-0.05,-175.81,-1.00,0.00,3.00
19:47:00.%f,68.72,0.07,-175.71,5.00,-4.00,1.00
19:47:00.%f,68.69,-0.01,-175.71,9.00,-3.00,1.00
19:47:01.%f,68.60,0.07,-175.80,4.00,-2.00,-2.00
19:47:01.%f,68.60,0.10,-175.80,3.00,-10.00,0.00
19:47:01.%f,68.63,0.09,-175.86,1.00,2.00,0.00
19:47:01.%f,68.64,0.19,-175.80,8.00,-3.00,-2.00
19:47:01.%f,68.64,0.14,-175.75,-2.00,-6.00,4.00
19:47:01.%f,68.61,0.20,-175.65,8.00,1.00,1.00
19:47:01.%f,68.59,0.04,-175.61,-1.00,-6.00,5.00
19:47:01.%f,68.64,-0.13,-175.62,-4.00,-1.00,4.00
19:47:01.%f,68.49,-0.07,-175.81,13.00,-2.00,-8.00
19:47:02.%f,68.29,-0.24,-175.81,6.00,-6.00,-2.00
19:47:02.%f,67.84,-0.47,-175.83,28.00,-2.00,-9.00
19:47:02.%f,67.48,-0.47,-175.63,130.00,11.00,-9.00
19:47:02.%f,67.14,0.47,-175.49,221.00,5.00,-1.00
19:47:02.%f,69.10,0.39,-174.86,12.00,-2.00,12.00
19:47:02.%f,72.10,-0.19,-175.42,-124.00,17.00,9.00
19:47:02.%f,74.48,-1.57,-174.97,-135.00,-9.00,20.00
19:47:02.%f,75.74,-2.56,-174.87,-46.00,-2.00,23.00
19:47:03.%f,75.71,-1.97,-174.95,23.00,-6.00,8.00
19:47:03.%f,75.25,-1.62,-175.20,72.00,4.00,-3.00
19:47:03.%f,74.90,-1.03,-175.45,63.00,7.00,-2.00
19:47:03.%f,74.99,-0.58,-175.32,51.00,3.00,5.00
19:47:03.%f,75.19,0.04,-175.49,28.00,2.00,0.00
19:47:03.%f,75.51,0.14,-175.61,7.00,-4.00,14.00
19:47:03.%f,75.89,0.38,-175.63,24.00,-1.00,1.00
19:47:03.%f,76.05,0.47,-175.79,-17.00,-6.00,-4.00
19:47:03.%f,76.34,0.20,-175.55,-62.00,-35.00,11.00
19:47:04.%f,76.40,-0.16,-175.60,-61.00,10.00,-28.00
19:47:04.%f,76.67,-1.52,-175.23,-133.00,-21.00,-46.00
19:47:04.%f,76.69,-2.70,-172.87,4.00,57.00,27.00
19:47:04.%f,73.72,-1.95,-171.71,151.00,40.00,-1.00
19:47:04.%f,68.34,-1.49,-173.25,149.00,52.00,10.00
19:47:04.%f,64.98,1.26,-174.09,159.00,2.00,-8.00
19:47:04.%f,64.13,3.42,-174.87,62.00,-9.00,-14.00
19:47:04.%f,64.79,3.13,-175.04,-4.00,3.00,-18.00
19:47:04.%f,65.58,2.56,-174.95,-42.00,7.00,0.00
19:47:05.%f,66.12,2.00,-175.33,-27.00,21.00,-13.00
19:47:05.%f,66.42,1.13,-175.30,-38.00,0.00,-2.00
19:47:05.%f,66.31,0.19,-175.34,-54.00,-1.00,-6.00
19:47:05.%f,65.82,0.13,-175.08,-2.00,8.00,1.00
19:47:05.%f,65.75,-0.34,-175.20,-11.00,13.00,13.00
19:47:05.%f,64.28,-1.31,-175.40,112.00,5.00,15.00
19:47:05.%f,64.37,-1.34,-175.79,248.00,0.00,30.00
19:47:05.%f,66.52,2.69,-176.18,252.00,46.00,-14.00
19:47:05.%f,71.15,2.77,-176.66,-85.00,58.00,-50.00
19:47:06.%f,76.12,2.32,-176.69,-266.00,41.00,-31.00
19:47:06.%f,79.50,1.84,-177.53,-166.00,28.00,-8.00
19:47:06.%f,80.82,2.28,-176.73,-106.00,-27.00,28.00
19:47:06.%f,81.27,1.42,-176.47,-66.00,-5.00,28.00
19:47:06.%f,80.97,1.41,-177.02,35.00,7.00,-5.00
19:47:06.%f,80.76,1.84,-177.36,91.00,21.00,-11.00
19:47:06.%f,80.93,2.14,-177.38,21.00,-9.00,9.00
19:47:06.%f,81.56,2.66,-177.47,-9.00,8.00,14.00
19:47:06.%f,81.83,3.05,-178.11,-15.00,10.00,14.00
19:47:07.%f,82.30,3.00,-178.33,-126.00,-22.00,-23.00
19:47:07.%f,81.74,1.77,-178.25,-170.00,-18.00,14.00
19:47:07.%f,79.86,1.05,-178.59,-123.00,36.00,-25.00
19:47:07.%f,77.74,-0.15,-177.86,-60.00,9.00,-7.00
19:47:07.%f,75.61,-0.78,-177.00,121.00,70.00,-25.00
19:47:07.%f,71.81,-0.69,-174.92,149.00,14.00,25.00
19:47:07.%f,68.53,2.71,-174.30,112.00,12.00,42.00
19:47:07.%f,66.86,3.39,-174.40,94.00,-29.00,28.00
19:47:07.%f,67.50,3.42,-175.15,71.00,24.00,10.00
19:47:08.%f,69.47,4.79,-175.66,143.00,38.00,15.00
19:47:08.%f,70.41,4.21,-177.05,18.00,14.00,-27.00
19:47:08.%f,72.54,5.54,-177.89,-18.00,15.00,-78.00
19:47:08.%f,77.08,6.03,-177.34,-150.00,33.00,-40.00
19:47:08.%f,81.79,6.79,-176.17,-236.00,53.00,3.00
19:47:08.%f,83.96,5.75,-175.48,-305.00,16.00,31.00
19:47:08.%f,83.85,-0.28,-175.15,-215.00,-6.00,35.00
19:47:08.%f,81.09,-3.37,-175.34,-131.00,25.00,-41.00
19:47:08.%f,75.91,-5.34,-175.51,87.00,99.00,-79.00
19:47:09.%f,70.13,-7.13,-174.68,211.00,105.00,-48.00
19:47:09.%f,65.40,-7.07,-172.62,274.00,84.00,50.00
19:47:09.%f,62.79,-5.69,-171.21,315.00,78.00,79.00
19:47:09.%f,63.16,-3.58,-173.59,321.00,68.00,-7.00
19:47:09.%f,67.38,-0.25,-176.63,203.00,64.00,-47.00
19:47:09.%f,73.22,1.24,-178.84,55.00,65.00,-99.00
19:47:09.%f,79.27,2.39,-179.41,-206.00,53.00,-52.00
19:47:09.%f,84.47,4.13,-178.37,-197.00,18.00,3.00
19:47:09.%f,85.28,1.27,-177.85,-173.00,22.00,27.00
