11:02:11,-151.48,11.81,-176.99,6.00,8.00,4.00
11:02:11,-151.48,11.81,-176.99,7.00,3.00,3.00
11:02:11,-151.48,11.81,-176.99,8.00,0.00,3.00
11:02:11,-151.48,11.81,-176.99,9.00,3.00,4.00
11:02:11,-151.48,11.81,-176.99,11.00,4.00,6.00
11:02:11,-151.48,11.81,-176.99,12.00,2.00,1.00
11:02:12,-151.48,11.84,-176.99,14.00,-21.00,-2.00
11:02:12,-151.48,11.84,-176.99,14.00,5.00,0.00
11:02:12,-151.48,11.84,-176.99,11.00,10.00,1.00
11:02:12,-151.48,11.83,-176.99,6.00,15.00,2.00
11:02:12,-151.48,11.84,-176.99,7.00,9.00,2.00
11:02:12,-151.40,11.74,-176.99,28.00,24.00,-1.00
11:02:12,-151.38,11.57,-176.99,16.00,-12.00,4.00
11:02:12,-151.35,11.36,-176.99,-14.00,-27.00,12.00
11:02:12,-151.37,11.48,-176.98,-29.00,-10.00,17.00
11:02:13,-151.39,12.29,-177.00,45.00,17.00,4.00
11:02:13,-151.39,12.04,-177.00,-9.00,-7.00,12.00
11:02:13,-151.25,12.33,-177.02,18.00,-2.00,1.00
11:02:13,-151.31,11.74,-177.01,21.00,-4.00,-8.00
11:02:13,-151.28,10.96,-177.01,95.00,-1.00,-19.00
11:02:13,-151.55,4.76,-176.81,9.00,-15.00,6.00
11:02:13,-151.37,1.05,-176.74,22.00,-7.00,-7.00
11:02:13,-151.43,0.27,-176.74,90.00,16.00,-41.00
11:02:13,-150.45,-4.64,-176.57,11.00,29.00,21.00
11:02:14,-148.32,-11.65,-176.39,-102.00,15.00,89.00
11:02:14,-147.82,-13.60,-176.36,-7.00,-28.00,26.00
11:02:14,-147.39,-12.82,-176.38,85.00,-21.00,-50.00
11:02:14,-147.05,-12.65,-176.37,19.00,-9.00,12.00
11:02:14,-146.96,-13.77,-176.33,107.00,-6.00,-40.00
11:02:14,-147.04,-16.67,-176.42,-42.00,4.00,45.00
11:02:14,-147.06,-15.86,-176.38,29.00,9.00,15.00
11:02:14,-147.33,-17.24,-176.52,99.00,-89.00,-136.00
11:02:14,-149.36,-17.59,-178.40,-38.00,-74.00,-82.00
11:02:15,-151.26,-9.81,172.97,-69.00,-85.00,39.00
11:02:15,-157.85,-1.77,161.69,24.00,90.00,55.00
11:02:15,-176.61,-5.77,167.91,-62.00,19.00,21.00
11:02:15,166.09,-3.27,174.09,-90.00,0.00,30.00
11:02:15,152.77,4.79,172.36,17.00,34.00,-21.00
11:02:15,145.44,4.31,179.64,-89.00,59.00,5.00
11:02:15,148.49,3.43,-172.97,-10.00,-19.00,13.00
11:02:15,166.14,3.73,-177.18,135.00,10.00,1.00
11:02:15,-175.40,-0.56,-179.32,27.00,184.00,9.00
11:02:16,-158.92,-8.49,177.76,-70.00,36.00,93.00
11:02:16,-147.92,-12.37,173.53,-165.00,-103.00,30.00
11:02:16,-148.13,-9.95,173.32,-48.00,-37.00,0.00
11:02:16,-152.07,-11.49,174.66,11.00,29.00,38.00
11:02:16,-153.12,-11.37,172.73,84.00,50.00,-52.00
11:02:16,-150.79,-9.57,170.03,90.00,110.00,-125.00
11:02:16,-150.90,-11.65,175.79,16.00,-29.00,45.00
11:02:16,-153.01,-15.33,-179.12,16.00,-37.00,32.00
11:02:17,-154.65,-16.80,-175.93,-132.00,-13.00,81.00
11:02:17,-153.38,-17.84,-175.52,80.00,-61.00,50.00
11:02:17,-152.45,-21.84,-175.55,-10.00,4.00,24.00
11:02:17,-152.63,-21.16,-175.53,-31.00,1.00,-40.00
11:02:17,-152.36,-17.76,-175.49,62.00,-5.00,-39.00
11:02:17,-152.53,-20.66,-175.49,87.00,59.00,-43.00
11:02:17,-153.21,-23.38,-175.35,-96.00,1.00,80.00
11:02:17,-149.77,-19.13,-175.46,138.00,-14.00,-41.00
11:02:17,-145.45,-18.72,-175.61,16.00,-36.00,-24.00
11:02:18,-143.88,-19.45,-175.79,-8.00,-37.00,31.00
11:02:18,-145.45,-17.30,-175.73,9.00,63.00,-3.00
11:02:18,-145.73,-13.76,-175.80,54.00,40.00,-4.00
11:02:18,-145.64,-12.02,-175.80,18.00,6.00,7.00
11:02:18,-145.43,-9.14,-175.84,45.00,21.00,4.00
11:02:18,-145.23,-6.36,-175.88,3.00,13.00,13.00
11:02:18,79.37,-2.25,-176.04,90.00,7.00,-27.00
11:02:18,79.15,-0.66,-176.11,50.00,-3.00,-6.00
11:02:18,79.15,-1.26,-176.10,11.00,8.00,12.00
11:02:19,79.16,-0.89,-176.13,33.00,22.00,0.00
11:02:19,79.15,-0.87,-176.17,23.00,10.00,4.00
11:02:19,79.11,-0.70,-176.22,18.00,6.00,5.00
11:02:19,79.18,-0.62,-176.24,23.00,1.00,4.00
11:02:19,79.04,-0.54,-176.27,19.00,7.00,5.00
11:02:19,79.07,-0.46,-176.29,17.00,9.00,2.00
11:02:19,79.05,-0.39,-176.31,15.00,11.00,1.00
11:02:19,78.98,-0.34,-176.32,15.00,0.00,5.00
11:02:19,78.96,-0.27,-176.34,16.00,25.00,-1.00
11:02:20,78.96,-0.26,-176.35,16.00,4.00,0.00
11:02:20,78.98,-0.21,-176.38,12.00,16.00,4.00
11:02:20,79.03,-0.18,-176.39,12.00,3.00,3.00
11:02:20,79.03,-0.15,-176.39,13.00,2.00,1.00
11:02:20,79.03,-0.12,-176.40,13.00,0.00,2.00
11:02:20,79.03,-0.09,-176.40,11.00,1.00,2.00
11:02:20,79.03,-0.06,-176.41,9.00,0.00,5.00
11:02:20,79.03,-0.06,-176.41,12.00,14.00,0.00
11:02:20,79.03,-0.02,-176.41,14.00,29.00,2.00
11:02:21,79.03,-0.04,-176.41,10.00,8.00,1.00
11:02:21,79.03,-0.04,-176.41,12.00,0.00,3.00
11:02:21,79.03,-0.04,-176.41,12.00,7.00,4.00
11:02:21,79.03,-0.04,-176.41,9.00,-5.00,3.00
11:02:21,79.03,-0.04,-176.41,10.00,-5.00,4.00
11:02:21,79.03,-0.04,-176.41,9.00,-4.00,3.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,0.00,0.00,0.00,0.00,0.00,0.00
15:02:27,35.35,4.64,164.42,47.00,26.00,-4.00
15:02:27,36.54,4.30,164.66,-19.00,26.00,16.00
15:02:27,35.28,4.75,165.10,42.00,-27.00,-22.00
15:02:28,35.82,4.52,166.78,13.00,-29.00,4.00
15:02:28,37.23,4.44,166.90,7.00,51.00,5.00
15:02:28,36.10,4.20,166.25,3.00,5.00,4.00
15:02:28,35.10,4.44,167.41,5.00,-37.00,-18.00
15:02:28,34.56,4.74,168.70,19.00,-40.00,-31.00
15:02:28,32.89,2.54,169.48,62.00,-41.00,-73.00
15:02:28,32.64,-3.42,170.39,66.00,-177.00,-26.00
15:02:28,41.13,-5.81,169.64,82.00,-63.00,-54.00
15:02:28,53.39,-6.47,171.32,108.00,-16.00,52.00
15:02:29,66.31,-6.86,172.49,95.00,50.00,82.00
15:02:29,76.44,-6.36,171.81,48.00,78.00,7.00
15:02:29,83.43,-3.73,171.90,12.00,-2.00,51.00
15:02:29,88.48,-0.40,170.50,149.00,116.00,-84.00
15:02:29,89.69,-2.08,170.35,61.00,29.00,2.00
15:02:29,89.96,-1.39,172.84,66.00,9.00,2.00
15:02:29,87.52,-1.38,175.94,48.00,-11.00,-2.00
15:02:29,82.61,-0.63,177.00,11.00,20.00,-5.00
15:02:29,78.90,1.95,176.05,87.00,90.00,1.00
16:11:35,0.00,0.00,0.00,0.00,0.00,0.00
16:11:35,0.00,0.00,0.00,0.00,0.00,0.00
16:11:36,0.00,0.00,0.00,0.00,0.00,0.00
16:11:36,0.00,0.00,0.00,0.00,0.00,0.00
16:11:36,0.00,0.00,0.00,0.00,0.00,0.00
16:11:36,0.00,0.00,0.00,0.00,0.00,0.00
16:11:36,-154.37,14.79,-176.64,0.00,0.00,-1.00
16:11:36,-154.37,14.79,-176.64,1.00,0.00,-2.00
16:11:36,-154.37,14.79,-176.64,0.00,1.00,0.00
16:11:36,-154.37,14.79,-176.64,1.00,2.00,1.00
16:11:36,-154.37,14.79,-176.64,0.00,-3.00,-1.00
16:11:37,-154.37,14.79,-176.64,0.00,0.00,0.00
16:11:37,-154.37,14.79,-176.64,0.00,0.00,0.00
16:11:37,-154.37,14.79,-176.64,1.00,0.00,1.00
16:11:37,-154.37,14.79,-176.64,0.00,0.00,0.00
16:11:37,-154.37,14.79,-176.64,1.00,-1.00,2.00
16:11:37,-154.37,14.79,-176.64,1.00,0.00,1.00
16:11:37,-154.37,14.79,-176.64,1.00,0.00,0.00
16:11:37,-154.37,14.79,-176.64,0.00,1.00,1.00
16:11:37,-154.37,14.79,-176.64,0.00,0.00,0.00
16:11:38,-154.37,14.79,-176.64,0.00,2.00,1.00
16:11:38,-154.37,14.79,-176.64,6.00,1.00,-1.00
16:11:38,-154.37,14.79,-176.63,3.00,2.00,1.00
16:11:38,-154.37,14.79,-176.63,0.00,-1.00,1.00
16:11:38,-154.37,14.79,-176.63,2.00,0.00,0.00
16:11:38,-154.37,14.79,-176.63,2.00,1.00,0.00
16:11:38,-154.37,14.79,-176.63,0.00,0.00,1.00
16:11:38,-154.37,14.79,-176.63,1.00,0.00,-2.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,0.00,0.00,0.00,0.00,0.00,0.00
18:47:20,-176.19,13.45,-179.55,0.00,1.00,3.00
18:47:21,-176.19,13.45,-179.55,0.00,2.00,1.00
18:47:21,-176.19,13.45,-179.55,-2.00,1.00,0.00
18:47:21,-176.19,13.45,-179.55,-2.00,0.00,4.00
18:47:21,-176.19,13.45,-179.55,-2.00,1.00,-1.00
18:47:21,-176.19,13.45,-179.55,0.00,0.00,0.00
18:47:21,-176.19,13.45,-179.55,-2.00,2.00,0.00
18:47:21,-176.19,13.45,-179.55,-1.00,0.00,1.00
18:47:21,-176.19,13.45,-179.55,0.00,1.00,0.00
