130.901055,30.4150725
0.01666666,30.4150725
130.901049,30.4150725
0.21666666,30.4150713
130.901052,30.4150718
130.901051,30.4150710
130.901049,30.4150748
130.901047,30.4150770
130.901047,30.4150770
130.901047,30.4150770
130.901050,30.4150706
130.901051,30.4150705
130.901051,30.4150696
130.901054,30.4150753
130.901055,30.4150748
130.901054,30.4150736
130.901054,30.4150733

